   5.00000000000000      -2.687456734619962E-003   142.912350302792     
   5.10000000000000      -2.741071980978256E-003   142.909910103752     
   5.20000000000000      -2.794679201445646E-003   142.907421915774     
   5.30000000000000      -2.848278231537743E-003   142.904885758590     
   5.40000000000000      -2.901868906361613E-003   142.902301652334     
   5.50000000000000      -2.955451060588792E-003   142.899669617545     
   5.60000000000000      -3.009024528452198E-003   142.896989675167     
   5.70000000000000      -3.062589143753150E-003   142.894261846554     
   5.80000000000000      -3.116144739826871E-003   142.891486153467     
   5.90000000000000      -3.169691149550481E-003   142.888662618076     
   6.00000000000000      -3.223228205330642E-003   142.885791262964     
   6.10000000000000      -3.276755739095479E-003   142.882872111126     
   6.20000000000000      -3.330273582281504E-003   142.879905185970     
   6.30000000000000      -3.383781565833567E-003   142.876890511320     
   6.40000000000000      -3.437279520242482E-003   142.873828109061     
   6.49999999999999      -3.490767275317323E-003   142.870718008564     
   6.59999999999999      -3.544244660511302E-003   142.867560232552     
   6.69999999999999      -3.597711504693260E-003   142.864354806524     
   6.79999999999999      -3.651167636185256E-003   142.861101756405     
   6.89999999999999      -3.704612882756740E-003   142.857801108540     
   6.99999999999999      -3.758047071630410E-003   142.854452889702     
   7.09999999999999      -3.811470029449794E-003   142.851057127092     
   7.19999999999999      -3.864881582281238E-003   142.847613848337     
   7.29999999999999      -3.918281555611270E-003   142.844123081500     
   7.39999999999999      -3.971669774325884E-003   142.840584855070     
   7.49999999999999      -4.025046062707377E-003   142.836999197974     
   7.59999999999999      -4.078410244422982E-003   142.833366139574     
   7.69999999999999      -4.131762142524468E-003   142.829685709671     
   7.79999999999999      -4.185101579415073E-003   142.825957938501     
   7.89999999999999      -4.238428376874576E-003   142.822182856745     
   7.99999999999999      -4.291742356018851E-003   142.818360495526     
   8.09999999999999      -4.345043337311068E-003   142.814490886411     
   8.19999999999999      -4.398331140541260E-003   142.810574061414     
   8.29999999999999      -4.451605584818123E-003   142.806610052997     
   8.39999999999999      -4.504866488565596E-003   142.802598894075     
   8.49999999999999      -4.558113669508127E-003   142.798540618012     
   8.59999999999999      -4.611346944660099E-003   142.794435258628     
   8.69999999999999      -4.664566130322005E-003   142.790282850199     
   8.79999999999999      -4.717771042064432E-003   142.786083427462     
   8.89999999999999      -4.770961494723421E-003   142.781837025609     
   8.99999999999999      -4.824137302385790E-003   142.777543680302     
   9.09999999999999      -4.877298278385922E-003   142.773203427661     
   9.19999999999999      -4.930444235288049E-003   142.768816304277     
   9.29999999999998      -4.983574984883932E-003   142.764382347208     
   9.39999999999998      -5.036690338177509E-003   142.759901593984     
   9.49999999999998      -5.089790105377267E-003   142.755374082610     
   9.59999999999998      -5.142874095887433E-003   142.750799851564     
   9.69999999999998      -5.195942118295212E-003   142.746178939804     
   9.79999999999998      -5.248993980362515E-003   142.741511386768     
   9.89999999999998      -5.302029489014447E-003   142.736797232376     
   9.99999999999998      -5.355048450331360E-003   142.732036517035     
   10.1000000000000      -5.408050669539374E-003   142.727229281637     
   10.2000000000000      -5.461035950996643E-003   142.722375567565     
   10.3000000000000      -5.514004098182269E-003   142.717475416695     
   10.4000000000000      -5.566954913693983E-003   142.712528871397     
   10.5000000000000      -5.619888199223621E-003   142.707535974539     
   10.6000000000000      -5.672803755565704E-003   142.702496769488     
   10.7000000000000      -5.725701382593093E-003   142.697411300115     
   10.8000000000000      -5.778580879246784E-003   142.692279610795     
