 (-7.878612323001990E-004,-1.029282408531262E-003)
 (-1.712740340936541E-002,4.935049626858096E-002)
 (1.227176201779509E-004,-1.002547100798079E-003)
 (-1.583075139314394E-004,-1.990754516524325E-004)
 (-1.031122472258959E-004,-1.633291982696409E-004)
 (-3.170485844145650E-005,-3.146526513722494E-004)
 (-1.351114594320224E-004,-2.127271718523652E-004)
 (-1.287190499737560E-004,-3.741409465302306E-004)
 (-2.527775130947169E-004,-4.042129935838650E-004)
 (-4.260946068490013E-004,-6.318009140940096E-004)
 (-7.302472162047189E-004,-1.248946866858638E-003)
 (-1.827972933091362E-003,-3.011519442125489E-003)
 (-8.507631016395990E-003,-1.713674377356009E-002)
 (-2.508860615086914E-002,9.641140721543556E-002)
 (8.631656338129449E-003,-3.192915332795930E-002)
 (-2.288560198682726E-002,4.138788478974278E-002)
 (7.143308046368992E-004,-2.752406187032878E-003)
 (-3.323660031563790E-004,-5.363351224256458E-004)
 (-2.150970113592443E-004,-3.439473386916184E-004)
 (1.673709420499002E-004,-6.791114858591402E-004)
 (-8.183451415961650E-005,-1.744626588899354E-004)
 (7.846712161827169E-006,-3.156721951140136E-004)
 (-1.075491915385981E-004,-2.273724514320875E-004)
 (-1.547341517951491E-004,-2.904087789711396E-004)
 (-2.047338282190215E-004,-4.303987402520575E-004)
 (-3.484000245114103E-004,-6.778590609622333E-004)
 (-5.737804190241846E-004,-1.328479280498789E-003)
 (-1.443938908381735E-003,-3.216166040080846E-003)
 (-6.309568968318781E-003,-1.808864270627804E-002)
 (-3.698078707948410E-002,9.262308934557636E-002)
 (1.254444904773938E-002,-3.063344341123988E-002)
 (2.474947867945676E-003,-6.146183494754952E-003)
 (1.048185259269256E-003,-2.640917864453644E-003)
 (-2.627434016713765E-004,-5.844433168598192E-004)
 (-1.705776333027168E-004,-3.745842037446475E-004)
 (2.494395585173315E-004,-6.518666338273615E-004)
 (-5.926556523032811E-005,-1.828736880687990E-004)
 (-7.494248637027819E-005,-1.958239466973890E-004)
 (-8.377033347563626E-005,-2.368061415286205E-004)
 (-1.219512570563869E-004,-3.052295300739291E-004)
 (-1.537418618814226E-004,-4.503077328531059E-004)
 (-2.656145726010121E-004,-7.137095162912145E-004)
 (-4.090079815266042E-004,-1.387595377807105E-003)
 (-3.874808266423403E-002,3.430233987638093E-002)
 (-4.006586566444315E-003,-1.876462955600002E-002)
 (1.347703581683685E-002,4.925452196865711E-002)
 (-4.142273943954895E-003,-1.632652432685340E-002)
 (-8.169970338025804E-004,-2.894139287717405E-003)
 (-3.635649480562527E-004,-1.246966951151908E-003)
 (7.524258003515358E-004,-1.386551477241026E-003)
 (4.757741016024305E-004,-8.850495492101293E-004)
 (-7.857526164544706E-005,-2.405324625903629E-004)
 (-5.476892410860286E-005,-1.839806414255287E-004)
 (-5.651331295757739E-005,-2.013737461421102E-004)
 (-5.894685236313498E-005,-2.431909909929228E-004)
 (-8.746985936443851E-005,-3.158196314049646E-004)
 (-1.005243455094011E-004,-4.636335917009784E-004)
 (-4.315846974816093E-002,2.982391737970342E-002)
 (-2.313746961704237E-004,-1.434244212904867E-003)
 (-6.120449119170392E-004,-3.480621241850294E-003)
 (-1.645079079852473E-003,-1.914206980956303E-002)
 (-5.864977720219321E-002,8.037399022749503E-002)
 (1.972151637024327E-002,-2.662750117816001E-002)
 (3.905225677597153E-003,-5.344083812665666E-003)
 (1.660253442238217E-003,-2.297208308182072E-003)
 (-1.208955007384982E-004,-6.175842192651245E-004)
 (-7.956674841278454E-005,-3.957067566816816E-004)
 (4.005572556630419E-004,-5.678128761467673E-004)
 (-5.030249792977359E-005,-1.844731408862388E-004)
 (-5.145326001605016E-005,-2.017372660436862E-004)
 (-5.237636327496038E-005,-2.431047724458193E-004)
 (-2.380952289761564E-004,-4.522481571578394E-005)
 (-3.438078380197003E-005,-4.837593475691623E-004)
 (-8.035465444274385E-005,-7.635867660489078E-004)
 (-5.725896895313835E-005,-1.450072093797007E-003)
 (-1.837770793989609E-004,-3.529099889086436E-003)
 (7.412495594717669E-004,-1.922109672590198E-002)
 (-6.822368460318416E-002,7.238794863428503E-002)
 (2.287495164026616E-002,-2.398421797300189E-002)
 (4.531739216648334E-003,-4.814760502136036E-003)
 (1.929007512363328E-003,-2.070347132768948E-003)
 (-3.825804176626991E-005,-6.364018798777803E-004)
 (-2.646596367856580E-005,-4.076990801199114E-004)
 (-1.967363508746211E-005,-2.841175665068941E-004)
 (-4.586315636019871E-005,-1.843610059913925E-004)
 (-4.865469655246275E-002,1.234261036259206E-002)
 (-2.547583189947179E-005,-2.637445566731290E-004)
 (-2.711453061331269E-005,-3.363770234849972E-004)
 (-1.958861457458205E-005,-4.777782920094627E-004)
 (1.112688424556975E-005,-7.659863879736718E-004)
 (1.176561184065509E-004,-1.443677207666550E-003)
 (2.448339126791578E-004,-3.522853542412299E-003)
 (3.112204051777999E-003,-1.900047697902318E-002)
 (-5.516978877492140E-003,5.062673771931706E-002)
 (2.094615842619045E-003,-1.678119548412240E-002)
 (5.085031023251627E-003,-4.210510263081462E-003)
 (2.167596448604620E-003,-1.811366733773802E-003)
 (1.200926181458998E-003,-1.010478776905987E-003)
 (7.626640037906204E-004,-6.457715716077098E-004)
 (5.268577865909847E-004,-4.489440033358279E-004)
 (-0.108864279053574,1.549681676463141E-002)
 (-1.230197543914009E-005,-2.270839286545931E-004)
 (-1.813695130533917E-005,-2.608765441826734E-004)
 (-1.759127576087850E-005,-3.321063284503017E-004)
 (-5.812474407103883E-006,-4.698672884361760E-004)
 (3.320358531408094E-005,-7.492143642938712E-004)
 (1.575262759315882E-004,-1.402730531894377E-003)
 (6.670792300089989E-004,-3.461985571986444E-003)
 (5.424287005062201E-003,-1.848367042163968E-002)
 (-8.404855378769428E-002,5.316857519759484E-002)
 (2.804947808849871E-002,-1.762261619425921E-002)
 (8.414840331324915E-004,-3.355481600722671E-003)
 (3.520394077259669E-004,-1.444874518826469E-003)
 (1.316599934433098E-003,-8.509995826853197E-004)
 (8.367157974847320E-004,-5.442926039449249E-004)
 (5.782546314442708E-004,-3.786935218444267E-004)
 (6.984275946803444E-005,-2.637407716771936E-004)
 (9.061894867356835E-005,-2.907305167979109E-004)
 (-2.048078148069266E-002,1.233096102201349E-002)
 (-8.583852421573481E-006,-3.265988822105151E-004)
 (7.061292284773688E-006,-4.601578173281208E-004)
 (5.342297491638744E-005,-7.295240358529640E-004)
 (1.925497039492936E-004,-1.356301874187976E-003)
 (1.700230323581155E-003,-3.673902200116800E-003)
 (8.787211842183035E-003,-1.823250795521605E-002)
 (-2.607307983886817E-002,5.499314682691894E-002)
 (8.786818527028784E-003,-1.822656644223534E-002)
 (1.699335093415602E-003,-3.661729710807613E-003)
 (7.254330755149157E-004,-1.576167064995277E-003)
 (4.023189478146571E-004,-8.798359426682597E-004)
 (2.551031077262114E-004,-5.626456580202898E-004)
 (1.756286978201859E-004,-3.914108147918878E-004)
 (7.583723742485466E-005,-2.536569704554786E-004)
 (9.667109858715021E-005,-2.780908459642453E-004)
 (1.468482593415445E-004,-3.325718387940653E-004)
 (2.487685664677110E-004,-4.309690154930447E-004)
 (-9.588243383803305E-002,-2.331758370301284E-002)
 (1.490889018908208E-003,-5.218568054633788E-004)
 (2.680191689230930E-003,-9.029510781730073E-004)
 (6.244462423950318E-003,-2.059429103322946E-003)
 (3.135266354395487E-002,-1.017211407200289E-002)
 (-9.465329641459079E-002,3.064239473387040E-002)
 (3.135211981396820E-002,-1.016624360579147E-002)
 (2.953303360365574E-003,-3.703258852794226E-003)
 (1.267810102978614E-003,-1.593968346070355E-003)
 (6.604980390877101E-004,-8.842336215225732E-004)
 (-3.359717783964095E-002,-1.692087479362388E-002)
 (2.401312995462044E-004,-3.841434547545141E-004)
 (8.042965757533026E-005,-2.428283927813673E-004)
 (1.009126379317838E-004,-2.647404122115390E-004)
 (1.498290782874580E-004,-3.131506988547132E-004)
 (2.479043498296282E-004,-3.992589006448933E-004)
 (4.445387287837559E-004,-5.478364966175312E-004)
 (8.736728181671230E-004,-8.182002283297233E-004)
 (1.033189711600576E-004,-1.730947423205483E-003)
 (4.558558999524938E-003,-3.170980756890321E-003)
 (2.266175477948006E-002,-1.572309787267218E-002)
 (-6.845688570728657E-002,4.741290615877898E-002)
 (2.266106922751732E-002,-1.571731638235974E-002)
 (4.557055778979927E-003,-3.159140663475018E-003)
 (1.007398275218938E-004,-1.712504693090480E-003)
 (8.695586636741923E-004,-7.922358016815054E-004)
 (4.381568493435764E-004,-5.130007088592209E-004)
 (2.381346080732955E-004,-3.536315294939315E-004)
 (8.380626880291896E-005,-2.313672526157328E-004)
 (1.035892341545798E-004,-2.508028949888393E-004)
 (1.504048992486056E-004,-2.933255755720499E-004)
 (2.428500201497112E-004,-3.677125885228840E-004)
 (4.242838055500332E-004,-4.930068462176282E-004)
 (8.093172965467863E-004,-7.131985579689789E-004)
 (1.769679150788344E-003,-1.137798518079289E-003)
 (5.028999227747199E-003,-2.136976448218861E-003)
 (2.772712379759563E-002,-9.031226012588146E-003)
 (-8.589061422778102E-002,2.232217035259362E-002)
 (2.772629663284852E-002,-9.025559242456840E-003)
 (5.027217639353749E-003,-2.125380644357374E-003)
 (1.766659699347240E-003,-1.119746732746801E-003)
 (8.045831722927130E-004,-6.878365327549289E-004)
 (4.170905465806638E-004,-4.590767805887228E-004)
 (2.320525428950605E-004,-3.234336681601999E-004)
 (8.617548918160898E-005,-2.193761005971561E-004)
 (1.049965376284032E-004,-2.364040836345829E-004)
 (1.491213505075712E-004,-2.732647994542622E-004)
 (2.347192908424650E-004,-3.365540116487605E-004)
 (3.985499957395400E-004,-4.403351346145710E-004)
 (7.340726199498784E-004,-6.155926922252867E-004)
 (1.525673753434730E-003,-9.309353011985604E-004)
 (3.933650782401273E-003,-1.576686038650082E-003)
 (1.814523216135733E-002,-3.400060109864067E-003)
 (-4.137863149676588E-002,2.841000727236434E-003)
 (1.814426966934343E-002,-3.394520194822411E-003)
 (3.931593519840774E-003,-1.565359551855077E-003)
 (1.522230835229683E-003,-9.133428765541566E-004)
 (7.287538374777346E-004,-5.909297819806126E-004)
 (3.905991147789173E-004,-4.074341968416595E-004)
 (2.229962387971731E-004,-2.937844729544093E-004)
 (8.774158165533003E-005,-2.069457639663589E-004)
 (1.054448468374174E-004,-2.216497677522376E-004)
 (1.464785578337673E-004,-2.530940858406886E-004)
 (2.246249074384562E-004,-3.059620622513138E-004)
 (3.700181732235584E-004,-3.899809772887703E-004)
 (6.558807971411765E-004,-5.253360995547188E-004)
 (1.287159018543428E-003,-7.484428746394082E-004)
 (2.966781092530677E-003,-1.124257330360758E-003)
 (9.646837685868246E-003,-1.576827034384812E-003)
 (-1.203736828340767E-002,2.770252618879953E-004)
 (9.645742830963438E-003,-1.571430643972663E-003)
 (2.964452501037801E-003,-1.113248650935726E-003)
 (1.283308413944389E-003,-7.313642796675418E-004)
 (6.500100097813287E-004,-5.014455414148317E-004)
 (3.613696377086735E-004,-3.582191833169939E-004)
 (2.120555418939149E-004,-2.648316456665305E-004)
 (8.869323606013182E-005,-1.941536144041011E-004)
 (1.051865119918701E-004,-2.066386027468518E-004)
 (1.429842154731449E-004,-2.329433738952295E-004)
 (2.135372849001647E-004,-2.760689168571639E-004)
 (3.409300613013312E-004,-3.420682176104629E-004)
 (5.808796011008228E-004,-4.422646706255403E-004)
 (1.075821542638405E-003,-5.886053568159138E-004)
 (2.235149419426641E-003,-7.666517715470589E-004)
 (5.832355417136685E-003,-6.308579380900390E-004)
 (-6.276664693475102E-003,-5.442065005365549E-004)
 (5.831132273134624E-003,-6.256269475796211E-004)
 (2.232564878683818E-003,-7.559923172130399E-004)
 (1.071579418105077E-003,-5.720908425110431E-004)
 (5.744762017731600E-004,-4.192292441357139E-004)
 (3.316163205745626E-004,-3.115373596613833E-004)
 (2.001811381872319E-004,-2.367045931256568E-004)
 (1.611585912096505E-006,-5.545397997759934E-004)
 (-1.655090994739775E-006,-1.779939030898549E-004)
 (-3.534665172237399E-005,-3.987140388282336E-005)
 (-2.817388409726126E-005,-3.706431199689365E-005)
 (-2.549876057709793E-005,-3.595563656403978E-005)
 (-3.557584246271107E-006,-1.147928388382621E-004)
 (-1.852339658381776E-005,-4.584547786129145E-005)
 (-1.154381981412558E-005,-6.639493475577639E-005)
 (7.114151177470621E-006,-1.315798349618639E-004)
 (2.116315176521402E-004,-7.517153141437416E-004)
 (-7.502135481716937E-003,0.951774402956029)
 (2.125208211576704E-004,-7.009210754601967E-004)
 (9.899721669464484E-006,-1.463531070714284E-004)
 (-7.275076645328268E-006,-6.612327632273884E-005)
 (-9.896932455733715E-003,5.282613342139644E-002)
 (-2.752451454901420E-006,-1.354739276713931E-003)
 (-1.002305932229606E-004,-1.222520362181854E-004)
 (-1.097776471782967E-004,-1.276175195157291E-004)
 (-1.257637306855138E-004,-1.526896880790443E-004)
 (-1.631888517306152E-004,-1.849436177169461E-004)
 (-2.127801671898933E-004,-2.617021954204102E-004)
 (-2.956481592405725E-004,-4.460441401118513E-004)
 (-4.951655876092027E-004,-6.463544937155802E-004)
 (-9.502670969818673E-004,-1.191793408927553E-003)
 (-2.153359719425839E-003,-3.199028746641707E-003)
 (-9.804697334228223E-003,-1.360101660906517E-002)
 (3.062540587815354E-002,4.104233562238162E-002)
 (-8.848921423522678E-003,-1.189822252681544E-002)
 (-1.868289452679453E-003,-2.289456866168401E-003)
 (3.693971867438361E-004,-2.818387617975281E-003)
 (1.991479163117129E-004,-1.568955893410040E-003)
 (-2.248361028216856E-004,-2.829147143044760E-004)
 (-8.412600393102284E-005,-1.334294820935955E-004)
 (-2.235933243626277E-005,-2.584446512322969E-004)
 (-1.057367464577486E-004,-1.667507141539105E-004)
 (-8.984120838199494E-005,-2.926654120954543E-004)
 (-1.787712499673210E-004,-2.856218322999044E-004)
 (-2.766099721304403E-004,-4.085582183386988E-004)
 (-4.142493892955461E-004,-7.012999510801975E-004)
 (-7.982216673040193E-004,-1.299661025245982E-003)
 (-1.742138945314543E-003,-3.443323124181030E-003)
 (8.631995831672234E-003,-3.192977837863982E-002)
 (-4.966401239172999E-002,0.144205390663617)
 (8.635858346616919E-003,-3.192967776240631E-002)
 (1.695038524530989E-003,-6.403167740310704E-003)
 (-5.863445515569901E-004,-9.554496143158850E-004)
 (-3.319281950990207E-004,-5.339422897734397E-004)
 (2.453523308541131E-004,-9.762389351526519E-004)
 (-6.670735214650005E-005,-1.425248055275778E-004)
 (1.014685959835771E-005,-2.588407776092905E-004)
 (-8.405467980467075E-005,-1.782096511056342E-004)
 (-1.160093053533456E-004,-2.181282553012760E-004)
 (-1.452528939876615E-004,-3.038271452314718E-004)
 (-2.268838513936132E-004,-4.379514019853735E-004)
 (-3.272120601342152E-004,-7.455772509943661E-004)
 (-6.342723413169651E-004,-1.387484845673420E-003)
 (-1.369672747197638E-003,-3.493076868758322E-003)
 (1.254444904773943E-002,-3.063344341123988E-002)
 (-3.691117227240193E-002,9.248241750966632E-002)
 (1.254498144015738E-002,-3.062947343333933E-002)
 (2.475426540280071E-003,-6.142846949114418E-003)
 (-4.611774043222876E-004,-1.041928482231348E-003)
 (-2.623451313570595E-004,-5.820191955123853E-004)
 (3.636088297647349E-004,-9.368322553842089E-004)
 (-4.824114124137718E-005,-1.493960770399569E-004)
 (-6.017452037037935E-005,-1.578064712585669E-004)
 (-6.571889655279238E-005,-1.854706128903898E-004)
 (-9.176018884899143E-005,-2.290534532781501E-004)
 (-1.096556501076734E-004,-3.176741054695351E-004)
 (-1.738123993874870E-004,-4.608357158422755E-004)
 (-3.169408427820082E-004,-5.993635179207790E-004)
 (-4.565367574930184E-004,-1.459178591602767E-003)
 (-8.433841580483045E-004,-3.772887723908459E-003)
 (-4.142273943954868E-003,-1.632652432685340E-002)
 (1.347748621634764E-002,4.925938452410891E-002)
 (-3.876193484594566E-003,-1.439133356404318E-002)
 (-8.165910376460670E-004,-2.890762785950685E-003)
 (1.365525409989611E-003,-2.485519777052321E-003)
 (7.527846155851437E-004,-1.384096563231743E-003)
 (-1.105210823232521E-004,-3.426424297397200E-004)
 (-4.454817766227947E-005,-1.503003869530335E-004)
 (-4.552423366681378E-005,-1.622110397345709E-004)
 (-4.659272304803012E-005,-1.903880396519542E-004)
 (-6.626749524595227E-005,-2.368632759054215E-004)
 (-4.305276120991668E-002,3.023722059039971E-002)
 (-1.116467643486197E-004,-4.845316082947980E-004)
 (-1.345682828637696E-004,-8.058825360084806E-004)
 (-2.764975468074696E-004,-1.503198841516507E-003)
 (-3.743285113780373E-004,-3.848607224659266E-003)
 (1.972151637024331E-002,-2.662750117816001E-002)
 (-5.864945934711435E-002,8.037889153321823E-002)
 (1.972184973851335E-002,-2.662344060352749E-002)
 (3.905557389141956E-003,-5.340669213873037E-003)
 (-2.073252065374663E-004,-1.101383219400185E-003)
 (-1.205787877874794E-004,-6.151024230822229E-004)
 (5.811745858255370E-004,-8.153401484591452E-004)
 (-4.089088387953133E-005,-1.507027274326912E-004)
 (-4.144088271076604E-005,-1.625113634340613E-004)
 (-2.289665718122779E-004,8.875300357849431E-005)
 (-2.943579519855812E-005,-2.532122123120004E-004)
 (-2.589432555133030E-005,-3.409095766722011E-004)
 (-5.377765671657334E-005,-4.934072417263040E-004)
 (-3.684150616407476E-005,-8.147435845134314E-004)
 (-9.260631966179211E-005,-1.524054436188944E-003)
 (9.864760896229237E-005,-3.864535097417229E-003)
 (2.287495164026618E-002,-2.398421797300189E-002)
 (-6.822350051739105E-002,7.239288202666630E-002)
 (2.287518549813126E-002,-2.398012149084970E-002)
 (4.531999436204023E-003,-4.811323942696376E-003)
 (-6.022798956784470E-005,-1.135185000429650E-003)
 (-3.798308765413060E-005,-6.338993934639630E-004)
 (-2.618990171650835E-005,-4.055336448526073E-004)
 (-4.864782526164790E-002,1.239726445748022E-002)
 (-1.863835545827411E-005,-1.809409530643968E-004)
 (-2.217922673558917E-005,-2.041298035340796E-004)
 (-2.196540830844520E-005,-2.511531545386200E-004)
 (-1.538918239436555E-005,-3.368491979243884E-004)
 (5.065003216919196E-006,-4.949885431870306E-004)
 (6.171852826549135E-005,-8.112362614304094E-004)
 (9.264717693763594E-005,-1.521419793645322E-003)
 (5.675679043078297E-004,-3.820410470750866E-003)
 (2.094615842619052E-003,-1.678119548412240E-002)
 (-5.516920429182753E-003,5.063167269388931E-002)
 (2.566777364765939E-002,-2.096278845364577E-002)
 (5.085219347029473E-003,-4.207055904809716E-003)
 (2.167814010693689E-003,-1.808430545732305E-003)
 (1.201158235986757E-003,-1.007960980494908E-003)
 (7.629075062160098E-004,-6.435911972994467E-004)
 (3.371474079936300E-005,-2.082771219267344E-004)
 (-0.107944434458773,1.422304042110160E-002)
 (-1.658882612806721E-005,-2.021424021379040E-004)
 (-1.491589796619825E-005,-2.481353695863030E-004)
 (-5.655194137870953E-006,-3.314311163905045E-004)
 (1.964849463358012E-005,-4.843551729035579E-004)
 (8.545709406171452E-005,-7.885161293086064E-004)
 (2.772276134340775E-004,-1.495353181952930E-003)
 (1.025093938460399E-003,-3.716936441933226E-003)
 (2.804947808849875E-002,-1.762261619425921E-002)
 (-8.404861741385725E-002,5.317350209259531E-002)
 (4.507645448898034E-003,-1.669343252122259E-002)
 (8.415993259335876E-004,-3.352022337573488E-003)
 (2.373299128873682E-003,-1.521352518398407E-003)
 (1.316787202612898E-003,-8.484727881958022E-004)
 (8.369227328791363E-004,-5.421072480602428E-004)
 (3.948964905604462E-005,-2.026285508680427E-004)
 (5.121122018641094E-005,-2.200478671593230E-004)
 (7.891566460022076E-005,-2.586523153290664E-004)
 (-1.912904471297008E-002,1.088415575469347E-002)
 (3.370937207020368E-006,-3.247618336219960E-004)
 (3.283147563671002E-005,-4.718461299837482E-004)
 (1.062005961573694E-004,-7.627267531710154E-004)
 (7.258760719734436E-004,-1.586196002917966E-003)
 (1.699520183634017E-003,-3.666631299091865E-003)
 (8.786818527028804E-003,-1.822656644223534E-002)
 (-2.607326492908638E-002,5.499804841520318E-002)
 (8.786768845724602E-003,-1.822247901729331E-002)
 (1.699377375739185E-003,-3.658283455807837E-003)
 (7.255399986731007E-004,-1.573222536358984E-003)
 (4.024662821556140E-004,-8.773053412940743E-004)
 (2.552770052304233E-004,-5.604589001356184E-004)
 (4.434498399465581E-005,-1.962876305294558E-004)
 (5.623323945874259E-005,-2.122647616406830E-004)
 (8.416988438656153E-005,-2.474662031272199E-004)
 (1.387562903343048E-004,-3.094195556730180E-004)
 (2.434931806254080E-004,-4.131447102171385E-004)
 (-3.359510695702691E-002,-1.694257920143995E-002)
 (1.488657491726240E-003,-5.108316248207278E-004)
 (2.678756904587579E-003,-8.941138241672725E-004)
 (6.243560581545948E-003,-2.052260848140701E-003)
 (3.135211981396824E-002,-1.016624360579147E-002)
 (-9.465360009036668E-002,3.064724942504339E-002)
 (1.492516739937180E-002,-1.842988494999250E-002)
 (2.953276341255908E-003,-3.699828962543148E-003)
 (1.189751433927022E-003,-1.581138781178869E-003)
 (1.487527137829001E-003,-4.928555500007507E-004)
 (-3.359704023006723E-002,-1.691869132544188E-002)
 (4.835790480958431E-005,-1.893225431338636E-004)
 (6.019159470983175E-005,-2.038587472362738E-004)
 (8.781664814614917E-005,-2.356639644100456E-004)
 (1.412215683822677E-004,-2.910065951855230E-004)
 (2.421979657594451E-004,-3.821029133637303E-004)
 (4.407445636230245E-004,-5.343515809202940E-004)
 (8.711583785962881E-004,-8.074744105266679E-004)
 (1.016586282784802E-004,-1.722314528229884E-003)
 (4.557474680760846E-003,-3.163944092731284E-003)
 (2.266106922751767E-002,-1.571731638235913E-002)
 (-6.845730460906634E-002,4.741770958803708E-002)
 (2.266083597872521E-002,-1.571328803752982E-002)
 (4.556959284609908E-003,-3.155742148046192E-003)
 (-1.860851449121526E-002,-2.040792481241756E-002)
 (8.696094604809764E-004,-7.897288444599210E-004)
 (4.382573915598298E-004,-5.108229714859969E-004)
 (5.163472711118577E-005,-1.818053397020912E-004)
 (6.321932366185084E-005,-1.949025166964212E-004)
 (9.008812964672450E-005,-2.233676408710895E-004)
 (1.413982682990587E-004,-2.722688639643533E-004)
 (2.367824822816484E-004,-3.512850935859209E-004)
 (4.201801850207936E-004,-4.800172511394697E-004)
 (8.065421122363274E-004,-7.028049227579396E-004)
 (1.767807016078473E-003,-1.129388629064554E-003)
 (5.027740256877084E-003,-2.130101081809401E-003)
 (2.772629663284876E-002,-9.025559242456118E-003)
 (-8.589113684530364E-002,2.232689079004615E-002)
 (2.772597648086372E-002,-9.021584116271280E-003)
 (5.027040287801997E-003,-2.122008058220476E-003)
 (1.766589512347677E-003,-1.116858047530426E-003)
 (8.045873571601688E-004,-6.853471325432567E-004)
 (4.171512486497639E-004,-4.569190223030538E-004)
 (5.429318698623928E-005,-1.738077499312040E-004)
 (6.548350784350181E-005,-1.854835540581409E-004)
 (9.123636459102536E-005,-2.106685829342153E-004)
 (1.398150407593880E-004,-2.533619744664615E-004)
 (2.283615988141312E-004,-3.209114143757295E-004)
 (3.941758535417823E-004,-4.278784508785697E-004)
 (7.310616893985577E-004,-6.055741528332343E-004)
 (1.523602581812838E-003,-9.227850781993529E-004)
 (3.932233395682307E-003,-1.569999293728172E-003)
 (1.814426966934344E-002,-3.394520194822408E-003)
 (-4.137927137260743E-002,2.845640469109993E-003)
 (1.814386041477447E-002,-3.390617908218435E-003)
 (3.931342930478506E-003,-1.562041667805827E-003)
 (1.522097014671828E-003,-9.104910471621348E-004)
 (7.287072599329500E-004,-5.884657508039619E-004)
 (3.906198104158127E-004,-4.052887031604141E-004)
 (5.644146486027518E-005,-1.653815417757610E-004)
 (6.713528027168874E-005,-1.756735050198735E-004)
 (9.155790463776181E-005,-1.976797271768549E-004)
 (1.369531700146058E-004,-2.343902142998238E-004)
 (2.180244684973963E-004,-2.911503115895128E-004)
 (3.654159872779643E-004,-3.781095552039692E-004)
 (6.526618548825594E-004,-5.157254717143983E-004)
 (1.284904499476752E-003,-7.405839558473755E-004)
 (2.965205126337300E-003,-1.117771899881891E-003)
 (9.645742830963450E-003,-1.571430643972664E-003)
 (-1.203812090870765E-002,2.815485108330965E-004)
 (9.645241600336833E-003,-1.567607358203687E-003)
 (2.964129247431121E-003,-1.109977400065976E-003)
 (1.283112668973508E-003,-7.285525027526569E-004)
 (6.499118705376913E-004,-4.990174336317404E-004)
 (3.613472300589365E-004,-3.560965393287435E-004)
 (5.820421641221878E-005,-1.566025611347476E-004)
 (6.832356528710181E-005,-1.655376896840705E-004)
 (9.127098137824832E-005,-1.844678123661414E-004)
 (1.333123637793333E-004,-2.154869907180833E-004)
 (2.067339879553874E-004,-2.621288385080439E-004)
 (3.361199456900658E-004,-3.308124193650550E-004)
 (5.774647621225688E-004,-4.330897630267074E-004)
 (1.073396604984418E-003,-5.810617774789340E-004)
 (2.233424203319959E-003,-7.603919677367805E-004)
 (5.831132273134629E-003,-6.256269475796217E-004)
 (-6.277524018111397E-003,-5.398068500132857E-004)
 (5.830538230256874E-003,-6.218870031219436E-004)
 (2.232160859089950E-003,-7.527912526595037E-004)
 (1.071317917522655E-003,-5.693302971129055E-004)
 (5.743267513326693E-004,-4.168404252431509E-004)
 (3.315444369426108E-004,-3.094518169354048E-004)
 (1.310720902605270E-006,-4.510792272558150E-004)
 (-1.290964597424271E-006,-1.513934957779848E-004)
 (-3.031332403641165E-005,-3.386979753792636E-005)
 (-2.435790773546971E-005,-3.132069136742643E-005)
 (-2.227045655948880E-005,-2.980334583305157E-005)
 (-3.261351453087615E-006,-9.822808661986156E-005)
 (-1.748124487968637E-005,-3.373587133909609E-005)
 (-1.412075064510408E-005,-4.235962583458174E-005)
 (-9.344383976130945E-006,-6.304789917160844E-005)
 (8.876153476706714E-006,-1.284911750071507E-004)
 (2.131799216787550E-004,-7.491324499045285E-004)
 (-7.500761260864131E-003,0.951776580742389)
 (2.137512886937754E-004,-6.990716927725288E-004)
 (-9.875404802792816E-003,5.272055742410845E-002)
 (-4.751020365028995E-006,-6.664925167325392E-005)
 (5.389808848132310E-006,-2.128398173287076E-003)
 (-8.334571340906974E-005,-1.017604743505981E-004)
 (-9.021277416476988E-005,-1.051979439145503E-004)
 (-1.013304303619253E-004,-1.232081137950336E-004)
 (-1.271450296758437E-004,-1.447060559361903E-004)
 (-1.590660484750622E-004,-1.957126660235331E-004)
 (-2.030378318584594E-004,-3.273939163024493E-004)
 (-3.201462716421878E-004,-4.163277981030719E-004)
 (-5.357146363615963E-004,-6.678367995987483E-004)
 (-9.360755666867060E-004,-1.378023998509410E-003)
 (-1.998585953244052E-003,-2.732637729396155E-003)
 (-9.803171155562326E-003,-1.359839184230309E-002)
 (2.768113903105238E-002,3.600972182594231E-002)
 (-8.845814785324348E-003,-1.189849360242536E-002)
 (8.880571074434008E-004,-6.561369313252318E-003)
 (3.698239482250159E-004,-2.816354887038193E-003)
 (-3.472747793270958E-004,-4.395459919629972E-004)
 (-6.991566523047805E-005,-1.110643864120695E-004)
 (-1.617797054907267E-005,-2.162784789339242E-004)
 (-8.512315190083880E-005,-1.345382793855017E-004)
 (-6.533761464193419E-005,-2.368211518118461E-004)
 (-1.335231652532174E-004,-2.135548969382650E-004)
 (-1.948167030483897E-004,-2.874034864969485E-004)
 (-2.684842575874948E-004,-4.513643639676339E-004)
 (-4.512765098826249E-004,-7.278423474489979E-004)
 (-7.604821466214821E-004,-1.482825967078417E-003)
 (-2.288560198682724E-002,4.138788478974278E-002)
 (8.635858346616919E-003,-3.192967776240631E-002)
 (-2.508337188037171E-002,9.641433813356308E-002)
 (8.636348371804638E-003,-3.192690280138316E-002)
 (-1.339970090570516E-003,-2.215186946565488E-003)
 (-5.859477133701423E-004,-9.533731627568877E-004)
