   5.00000000000000      -2.008644229348007E-003   170.031457661676     
   5.10000000000000      -2.048828178098698E-003   170.030945346033     
   5.20000000000000      -2.089012783882620E-003   170.030422888814     
   5.30000000000000      -2.129198059555435E-003   170.029890290215     
   5.40000000000000      -2.169384017981038E-003   170.029347550429     
   5.50000000000000      -2.209570672013373E-003   170.028794669662     
   5.60000000000000      -2.249758034503883E-003   170.028231648116     
   5.70000000000000      -2.289946118337821E-003   170.027658484030     
   5.80000000000000      -2.330134936314655E-003   170.027075181557     
   5.90000000000000      -2.370324501302909E-003   170.026481738945     
   6.00000000000000      -2.410514826159574E-003   170.025878156413     
   6.10000000000000      -2.450705923728261E-003   170.025264434184     
   6.20000000000000      -2.490897806850126E-003   170.024640572487     
   6.30000000000000      -2.531090488379698E-003   170.024006571552     
   6.40000000000000      -2.571283981148445E-003   170.023362431615     
   6.49999999999999      -2.611478298005293E-003   170.022708152916     
   6.59999999999999      -2.651673451784302E-003   170.022043735698     
   6.69999999999999      -2.691869455321539E-003   170.021369180206     
   6.79999999999999      -2.732066321459509E-003   170.020684486691     
   6.89999999999999      -2.772264063021886E-003   170.019989655408     
   6.99999999999999      -2.812462692842979E-003   170.019284686614     
   7.09999999999999      -2.852662223757063E-003   170.018569580573     
   7.19999999999999      -2.892862668590000E-003   170.017844337548     
   7.29999999999999      -2.933064040164959E-003   170.017108957810     
   7.39999999999999      -2.973266351308367E-003   170.016363441633     
   7.49999999999999      -3.013469614839729E-003   170.015607789292     
   7.59999999999999      -3.053673843581482E-003   170.014842001069     
   7.69999999999999      -3.093879050350578E-003   170.014066077250     
   7.79999999999999      -3.134085247964929E-003   170.013280018121     
   7.89999999999999      -3.174292449232575E-003   170.012483823976     
   7.99999999999999      -3.214500666974403E-003   170.011677495111     
   8.09999999999999      -3.254709913989233E-003   170.010861031826     
   8.19999999999999      -3.294920203092884E-003   170.010034434425     
   8.29999999999999      -3.335131547086284E-003   170.009197703214     
   8.39999999999999      -3.375343958773465E-003   170.008350838507     
   8.49999999999999      -3.415557450954250E-003   170.007493840617     
   8.59999999999999      -3.455772036425062E-003   170.006626709864     
   8.69999999999999      -3.495987727990746E-003   170.005749446572     
   8.79999999999999      -3.536204538433993E-003   170.004862051066     
   8.89999999999999      -3.576422480554081E-003   170.003964523677     
   8.99999999999999      -3.616641567134659E-003   170.003056864740     
   9.09999999999999      -3.656861810964583E-003   170.002139074593     
   9.19999999999999      -3.697083224829686E-003   170.001211153578     
   9.29999999999998      -3.737305821505501E-003   170.000273102042     
   9.39999999999998      -3.777529613774828E-003   169.999324920333     
   9.49999999999998      -3.817754614417436E-003   169.998366608806     
   9.59999999999998      -3.857980836202835E-003   169.997398167817     
   9.69999999999998      -3.898208291902020E-003   169.996419597729     
   9.79999999999998      -3.938436994286336E-003   169.995430898905     
   9.89999999999998      -3.978666956120855E-003   169.994432071717     
   9.99999999999998      -4.018898190166126E-003   169.993423116535     
   10.1000000000000      -4.059130709191510E-003   169.992404033738     
   10.2000000000000      -4.099364525944301E-003   169.991374823705     
   10.3000000000000      -4.139599653183506E-003   169.990335486822     
