816
10
0.0252001024471519	-0.206298604839243	-0.226871966203153	0.679907273330460	-0.652467188188050	-1.33001196327980	-0.568320923227600	0.644820556005472	-1.66286347547843	-2.17602780450822
1.38150596025033	0.530514689288509	-4.79371211914038	-2.23456360062399	-7.84921174168357	6.12321416238232	8.18135789445486	19.3028020438041	26.2658523911868	13.9238040905886
-3.25622061472358	20.3284936722790	24.7028332641067	-65.5800797750316	65.8189210769963	123.608710484108	51.7690991747096	-63.4943585378275	147.432653886501	191.857546629971
0.0350562619871102	-0.188691489522639	-0.253607820653646	0.620386263550136	-0.685122927120966	-1.20703442470576	-0.465229483751413	0.792585858614385	-1.34688354409170	-1.95934033095468
0.752091230180674	2.68897597658563	-1.36107194164435	-8.74899284206673	-0.476426602407162	16.9422924099620	12.2190211686701	13.0238436603844	36.6554959056731	27.5651000697050
-3.76829644225848	18.0288621511937	25.2859454818760	-58.1659670896882	64.9106464066874	109.546187924381	42.0947759807118	-71.2001391148700	119.059468480733	169.814574084716
0.0404186536718650	-0.160391398053414	-0.259404777160489	0.529622635465743	-0.678254285879609	-1.03557976003301	-0.348809203463580	0.906731351249135	-0.999843119967612	-1.68891929355440
0.411441117990035	3.11685126888440	-0.0762389179856353	-9.91401736586303	1.43399908511193	18.4576825790694	11.9355256419407	11.3389942585553	35.5089909861150	28.5894166570230
-4.17662348567780	15.4321418446008	25.5391006862463	-49.9725939428381	63.9017981575502	94.5167550319771	32.0180020564309	-80.5964753847626	89.5018552015242	147.093276011971
0.0433993355620785	-0.130828654618258	-0.257781317130934	0.435662542760587	-0.663263576633673	-0.860974006222740	-0.241223446199395	1.01177469436865	-0.678536286313845	-1.41891544875835
0.233069151727311	3.05976109562362	0.333634977316974	-9.74634946269206	1.57840497525558	18.1637308707453	10.5865151940054	10.7432620391974	31.8026567092075	28.2034639450356
-4.44044868289662	12.7303281620906	25.4075771653015	-41.5125019685494	62.6937606357617	79.2108736261366	22.5328362025953	-90.1290527701066	61.5747533197374	124.336532744919
0.0451149947250792	-0.102414338106745	-0.254111904208842	0.344527182179239	-0.649639637135769	-0.689455949891883	-0.148265194601734	1.11036081559043	-0.397121722151699	-1.14950740607357
0.136240641051268	2.90543245219420	0.405905351255526	-9.40025552240876	1.25740149066681	17.9068527854501	8.89769608522550	9.85994242461618	27.1679775868478	28.5072891320695
-4.60753101315692	10.0545511585572	25.1239652750725	-33.0624050879961	61.5989299529719	63.7448493391596	14.1239975044619	-99.2210398131655	36.5038919148180	101.027233608361
0.0461241823247538	-0.0754452834997538	-0.250457174102551	0.256325839105203	-0.639499674660757	-0.519007389926547	-0.0725299845602426	1.19731102069546	-0.164023944724240	-0.874171908297265
0.0801915494942266	2.76352609052641	0.350178275214938	-9.14119650849325	0.876947714729696	17.9254679586706	6.96901056937643	8.27559244809840	21.6267994915611	29.3681584551000
-4.71190797778463	7.45220199115385	24.8269559639718	-24.7064492607096	60.7527633634275	48.1051845666036	7.16601629011848	-107.235317792277	15.4575411190853	76.9008341890356
0.0467093073672888	-0.0496485438578836	-0.247595710314248	0.170052889869828	-0.632796257329314	-0.347528630384630	-0.0162733350419345	1.26569576578863	0.0116687901818799	-0.589807153654056
0.0449747736761483	2.66036025799997	0.246652066803610	-8.99053084313890	0.540617028337767	18.0939926453403	4.80910567678858	5.97831503353334	15.1159631107838	30.3305766038981
-4.77475973860125	4.92303597556341	24.5857860296011	-16.4318719547674	60.1742459953596	32.2465875833305	1.95610367522290	-113.522234040307	-0.502435599810520	51.8890961892342
0.0470147665020373	-0.0246320960022365	-0.245814803255587	0.0848130558607557	-0.629039220902096	-0.174347092767424	0.0184557031545291	1.30942809577424	0.121261817302283	-0.297259262249420
0.0202663964695364	2.59939176460425	0.125992196742512	-8.91830496295230	0.255574067725225	18.2609690946110	2.45841449137885	3.13509391812456	7.78903955703159	31.0409224062029
-4.80832109903303	2.44762964513833	24.4323604811717	-8.20561822431577	59.8424992240837	16.1840796867667	-1.27223244131375	-117.535312741241	-10.4823921816406	26.1480261493075
0.0471097218510910	-9.80919395878234e-13	-0.245213386692556	3.88644983767658e-13	-0.627834277879350	8.73740013536293e-13	0.0302064505776021	1.32447346109748	0.158540856707894	4.03945747172032e-13
4.57384629570284e-12	2.57933527075733	3.76267682002442e-12	-8.89752702666309	-2.29933489387773e-11	18.3276727121527	1.90161870412546e-10	-3.29316545538199e-13	-2.10596644600557e-11	31.2988689215553
